,Unnamed: 0,id,slope,mass,sfr,url
5220,5220,545061,-0.1378431462544456,9.042766004687856,0.103306,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/545061/
5221,5221,545063,-0.09086319256577967,9.034395033441355,0.020340200000000003,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/545063/
5227,5227,545287,-0.0905019546807261,9.461257962745961,0.0630111,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/545287/
5228,5228,545288,-0.03295525457981015,9.126383657987498,0.0254741,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/545288/
5235,5235,545684,-0.0053376046499926675,8.85030555762381,0.11685999999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/545684/
5254,5254,546411,-0.09220550111650172,9.616767059574636,0.115586,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/546411/
5257,5257,546485,-0.07037048927968036,8.956820691048009,0.00403335,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/546485/
5260,5260,546755,-0.07079483337982029,8.760998218916173,0.00170732,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/546755/
5264,5264,546944,-0.04657526292773828,8.870256301702868,0.047936599999999996,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/546944/
5266,5266,547046,-0.06387081970351502,8.71089625778712,0.09095410000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/547046/
5291,5291,548164,-0.01276657872330822,8.289564202247456,0.00292159,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/548164/
5301,5301,548608,-0.008445802771737343,8.968198832720804,0.00393193,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/548608/
5317,5317,549221,-0.0867442584763121,8.929124665245698,0.0157764,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/549221/
5318,5318,549228,-0.03309049062660363,8.004528260161397,0.000252417,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/549228/
5323,5323,549461,-0.05442756441212189,9.549735042912578,0.0461959,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/549461/
5324,5324,549463,-0.0845834843871125,9.263790119620124,0.0625846,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/549463/
5325,5325,549472,-0.008474126499056213,8.10777458919407,0.00415861,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/549472/
5336,5336,549930,-0.039803369897916115,8.482494651575696,0.00134246,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/549930/
5337,5337,549944,0.004530888548940015,8.112104877768486,8.52273e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/549944/
5344,5344,550162,-0.07084169805801853,9.04106617424165,0.012401700000000002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/550162/
5379,5379,551720,-0.0803119673125419,9.066820379066575,0.10969300000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/551720/
5386,5386,551918,-0.031374496126413964,8.663392911849865,0.036296800000000004,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/551918/
5389,5389,552029,-0.05748221013761756,9.508707605675554,0.175921,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/552029/
5391,5391,552031,-0.07766717650499855,8.872721295159279,0.045220300000000005,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/552031/
5409,5409,552691,-0.0143722010498774,7.925943006459508,3.7892600000000004e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/552691/
5435,5435,553909,-0.04960678140443786,9.207238226798806,0.0252572,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/553909/
5496,5496,556433,-0.09108161957186713,9.200207610867377,0.0165764,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/556433/
5546,5546,558566,-0.014026295874447259,7.9847989568233535,0.000149178,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/558566/
5572,5572,559580,-0.011380383336026952,7.67525376761983,5.37791e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/559580/
5613,5613,561189,-0.0552892132356666,9.145486442295333,0.010901799999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/561189/
5628,5628,561788,0.0065890498514467035,8.114869521751249,0.000318612,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/561788/
5634,5634,562077,-0.02710930878562801,8.620250119325306,0.00171694,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/562077/
5673,5673,563996,-0.0585574267309994,9.522676745606267,0.0831468,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/563996/
5675,5675,564000,-0.09963791717389392,8.369348444832589,0.00761134,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/564000/
5679,5679,564146,-0.026550868150751583,8.464303904270308,0.010928700000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/564146/
5680,5680,564150,-0.020448914512648075,7.960354054190263,0.00134556,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/564150/
5691,5691,564563,-0.08359699910294882,9.058501338282165,0.057312800000000004,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/564563/
5707,5707,564961,-0.05324648211328742,9.507232622712255,0.17873599999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/564961/
5724,5724,565583,-0.12855720857194033,8.93067671421068,0.0058411,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/565583/
5730,5730,565889,-0.002009330224526984,8.439833643836096,0.0347747,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/565889/
5732,5732,565920,-0.03790557657361271,8.98672678746695,0.00456853,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/565920/
5743,5743,566366,0.0004511050608829725,8.092398826321665,0.00199174,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/566366/
5754,5754,566849,-0.06130846179415057,9.481090822373412,0.0933663,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/566849/
5778,5778,567538,-0.031232258802349838,8.646116791899644,0.00951071,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/567538/
5786,5786,567719,-0.055935736234037005,9.243191890162187,0.052278,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/567719/
5792,5792,567982,-0.07700936984612028,8.520467867090122,0.00540458,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/567982/
5800,5800,568266,-0.03272945138590844,8.688680920950132,0.00317825,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/568266/
5803,5803,568378,-0.08698970111421013,9.469645944035944,0.136321,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/568378/
5821,5821,569152,-0.11365642101252638,9.068931550283503,0.00813491,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/569152/
5830,5830,569479,-0.011799582792373586,8.996885842100493,0.0371401,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/569479/
5851,5851,570108,0.011559215766608122,8.544031407393794,0.0355655,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/570108/
5856,5856,570271,-0.007670793522468688,8.576477715531027,0.0153299,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/570271/
5898,5898,571677,-0.04832722504254972,8.84943591755469,0.023769299999999997,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/571677/
5902,5902,571859,-0.0031653451380224684,8.820180702618227,0.049688800000000005,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/571859/
5931,5931,573122,-0.0280550007784823,8.894012078670881,0.00234079,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/573122/
5957,5957,574083,-0.04816629788296645,8.505013719011206,0.0151252,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/574083/
5973,5973,574765,-0.06487686813498836,9.21365537006203,0.0251648,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/574765/
5991,5991,575483,-0.051769041185974585,9.4930666166874,0.209448,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/575483/
5998,5998,575652,-0.03612973220969114,8.897175638308244,0.0163306,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/575652/
6002,6002,575826,-0.005783708015290268,8.488219206059897,0.00265063,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/575826/
6005,6005,575903,-0.046226669377563256,8.723171256277102,0.00528378,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/575903/
6017,6017,576406,-0.06600886321899235,8.755066518010823,0.0038484,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/576406/
6021,6021,576469,-0.11319495011381217,8.847190369025409,0.00382437,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/576469/
6031,6031,576724,-0.05277510516246742,8.625460096085469,0.00406846,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/576724/
6072,6072,578206,-0.06866463709317894,8.63239063453238,0.0185473,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/578206/
6087,6087,578651,0.0070784069068627895,7.867516373746498,0.000100824,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/578651/
6093,6093,578824,-0.10446618116579688,9.239724590173774,0.0629842,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/578824/
6096,6096,578925,-0.04281430035300182,8.737696791403103,0.0127842,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/578925/
6115,6115,579595,-0.07256039597551933,8.93724507135957,0.0305724,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/579595/
6160,6160,581283,-0.09302704548318004,9.564362343351863,0.0657599,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/581283/
6162,6162,581389,0.006811240251640371,8.571020414890999,0.028767200000000003,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/581389/
6177,6177,581821,-0.04804875834771767,8.848800705386592,0.0189842,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/581821/
6197,6197,582382,-0.08274159831409357,8.736345915574772,0.00469838,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/582382/
6228,6228,583674,0.008690855842419576,8.211494012254938,0.012687200000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/583674/
6244,6244,584224,-0.010303680489315514,8.878916464437994,0.0116925,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/584224/
6254,6254,584558,-0.026794008158442798,9.333201169517393,0.0401165,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/584558/
6259,6259,584729,-0.0723324892584869,9.62093970860349,0.0927234,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/584729/
6289,6289,585948,-0.04829913786190021,9.183599737347029,0.08100249999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/585948/
6317,6317,586738,,8.214829774460494,0.000224242,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/586738/
6335,6335,587504,-0.02558252502617364,8.189598963057962,0.00113948,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/587504/
6361,6361,588304,-0.06710716079485833,8.488573196739116,0.00950048,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/588304/
6379,6379,589001,-0.08848466955503698,9.3632332488864,0.040362199999999994,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/589001/
6398,6398,589657,-0.058831016083138316,9.260431252216508,0.19115,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/589657/
6404,6404,589731,-0.06968032830683946,9.248578467157294,0.02108,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/589731/
6406,6406,589800,-0.0478990005450497,9.049047405526867,0.015635399999999997,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/589800/
6411,6411,590001,-0.11015352003319624,9.570660462590174,0.0642187,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/590001/
6435,6435,590801,-0.21756493042902492,8.702952277531713,0.00760915,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/590801/
6471,6471,591780,-0.09210488526872318,9.186280007261075,0.0411825,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/591780/
6497,6497,592633,-0.050189361866160916,9.128806646542794,0.0384775,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/592633/
6515,6515,593177,-0.09489964659012083,9.506228523944763,0.05434630000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/593177/
6533,6533,593716,-0.06627442608610877,9.424593760445662,0.145839,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/593716/
6539,6539,593877,-0.027929136949275124,8.639241736100223,0.0239612,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/593877/
6559,6559,594346,-0.013092579526105352,8.743093416045618,0.00896148,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/594346/
6572,6572,594942,-0.004866124732050503,8.831411968114734,0.00226842,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/594942/
6584,6584,595223,-0.03094464166504851,8.74511583975214,0.00640975,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/595223/
6613,6613,596140,-0.04811493085372855,9.555997862091397,0.091664,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/596140/
6616,6616,596190,0.00459606870185314,8.234174021827643,0.0007387110000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/596190/
6630,6630,596561,-0.04933646912720975,8.453540417687158,0.00362742,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/596561/
6632,6632,596609,-0.02736390245745635,8.56290544803947,0.00295823,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/596609/
6661,6661,597528,-0.0019579047869204835,8.88184659007847,0.0766094,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/597528/
6662,6662,597529,-0.02012287240824806,8.827585978494879,0.012962799999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/597529/
6667,6667,597682,0.0425386500245424,8.298199867579347,0.00601924,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/597682/
6685,6685,598357,-0.09260430017055032,8.908363109877193,0.00307895,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/598357/
6704,6704,598961,0.04750330608904585,8.799145116628063,0.00405701,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/598961/
6712,6712,599247,-0.05871876231509865,8.815038638033409,0.00302625,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/599247/
6734,6734,599829,-0.04359931006177553,8.968274707079559,0.0224232,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/599829/
6762,6762,600637,-0.0503625241021155,8.768032820898867,0.025952999999999997,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/600637/
6777,6777,601133,-0.00650189934279477,8.185226624425413,7.437479999999999e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/601133/
6787,6787,601467,0.00505844365359429,8.304191999241006,0.00098138,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/601467/
6790,6790,601551,-0.03507555193158656,9.422221294107805,0.043882300000000006,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/601551/
6854,6854,603571,-0.113810642759526,8.913416489182866,0.00433584,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/603571/
6855,6855,603573,-0.05221790355201339,8.705877342173805,0.0020346,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/603573/
6869,6869,604042,-0.0405280881872407,9.11208506687158,0.00765087,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/604042/
6875,6875,604222,-0.08604434094061214,9.124967586036377,0.103269,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/604222/
6885,6885,604446,-0.09874354155771847,9.479937305831335,0.0438204,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/604446/
6888,6888,604519,-0.011415288435185687,8.357520733754537,0.009067200000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/604519/
6892,6892,604635,-0.07443166268682481,9.468186802756145,0.0558465,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/604635/
6914,6914,605172,-0.018475225770618657,8.393247396185657,0.0177199,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/605172/
6926,6926,605627,-0.11846186816678105,9.174832843012236,0.0183248,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/605627/
6928,6928,605695,-0.03284908720840018,8.754592975861566,0.0327212,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/605695/
6931,6931,605774,-0.05923174789555419,8.340003011334696,0.00841592,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/605774/
6935,6935,605838,-0.002536475877851218,8.283398721380296,0.000181554,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/605838/
6943,6943,606041,-0.14512448389260113,8.823860654305074,0.00975653,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/606041/
6977,6977,607152,-0.1023641612214845,8.899355482149343,0.0199239,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/607152/
6999,6999,607848,-0.06373995428233559,9.55342934980066,0.113133,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/607848/
7009,7009,608152,-0.08745024026828688,9.608662763198462,0.0916102,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/608152/
7015,7015,608296,-0.052095775266633115,8.656844542633058,0.0200857,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/608296/
