,Unnamed: 0,id,slope,AIC,met,mass,sfr,url
2838,2838,561331,-0.0006699254217030336,1.0,0.0182823408395052,8.329713369798947,0.0495277,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/561331/
2851,2851,562743,-0.00094610282766876,2.0,0.008219548501074314,10.514893074938806,3.7189,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/562743/
2854,2854,562746,0.00030312687699493996,1.0,0.0206942968070507,8.973321510409587,0.470463,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/562746/
2855,2855,562748,-0.002501662536344441,1.0,0.01832299679517746,8.940485015990896,0.410067,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/562748/
2857,2857,562750,-0.001029478327281928,2.0,0.0043763923458755025,9.178779896279169,0.0140281,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/562750/
2884,2884,564833,-0.0006054738485178577,2.0,0.01530426274985075,9.025762876128324,0.346666,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/564833/
2886,2886,565091,-0.00019821584054913636,1.0,0.008513735607266426,8.760208278819173,0.0413656,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/565091/
2887,2887,565095,-0.00018707941033463933,1.0,0.013561667874455452,8.281156203177577,0.026676099999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/565095/
2888,2888,565101,-3.191050464603593e-05,1.0,0.005304960533976555,7.931983360880479,0.00040002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/565101/
2894,2894,565541,-0.006103412819429277,2.0,0.025274306535720825,9.841584266061787,0.477347,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/565541/
2902,2902,566663,-0.003309862188460711,1.0,0.03092794679105282,9.179195976663195,0.556427,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566663/
2903,2903,566667,-0.0004171305953253983,1.0,0.015429539605975153,8.626779380604447,0.0948706,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566667/
2904,2904,566668,0.0005635649820977916,1.0,0.012005841359496115,8.595096395710284,0.10960299999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566668/
2905,2905,566670,-0.0008352653237890411,1.0,0.009115224704146385,8.546424623130394,0.0273392,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566670/
2906,2906,566671,-0.0016584009680356393,1.0,0.02081268839538097,8.484579319628905,0.075725,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566671/
2907,2907,566672,-0.0007967714413264003,1.0,0.014993774704635143,8.500237771652419,0.055212199999999996,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566672/
2908,2908,566674,-0.0005068742341609761,1.0,0.008753028698265553,8.494773080501417,0.0612189,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566674/
2909,2909,566675,-0.00011388693830809858,2.0,0.014098323881626131,8.48054837269191,0.06717999999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566675/
2910,2910,566676,-0.0008628177743906786,1.0,0.011855670250952244,8.474549174463121,0.0167595,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566676/
2911,2911,566678,-2.700400347777077e-08,2.0,0.01294262893497944,8.325552504973894,0.0368815,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566678/
2912,2912,566679,-0.0011796116908282738,2.0,0.01514759100973606,8.249276007200871,0.00832791,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566679/
2920,2920,567386,-0.005546264634821543,1.0,0.01484556682407856,9.601559629836471,0.11100499999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/567386/
2932,2932,568309,-0.0002802256880801021,2.0,0.003864091821014881,8.609560067795341,0.0448689,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/568309/
2933,2933,568313,-0.00026546823151175626,2.0,0.005064360797405243,8.372160482419872,0.00661668,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/568313/
2934,2934,568319,0.0002065720410245752,1.0,0.005098314024507999,8.156329308778929,0.010806200000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/568319/
2943,2943,569454,-0.005254611274007899,1.0,0.040158085525035865,8.946820824931285,0.241981,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569454/
2944,2944,569455,-0.0016266996776417323,1.0,0.020519016310572624,8.927763950351133,0.396959,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569455/
2945,2945,569456,-0.01065611053572845,1.0,0.04072787240147591,8.770715072967576,0.148427,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569456/
2946,2946,569457,0.00038097105548542005,1.0,0.013034889474511148,8.817700208202229,0.213094,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569457/
2947,2947,569458,-0.0008222983673788578,1.0,0.016110436990857124,8.753610421517033,0.09745989999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569458/
2948,2948,569459,-0.0019626730529356514,2.0,0.049556754529476166,8.553902367254317,0.0622976,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569459/
2949,2949,569460,-4.750039271522602e-06,2.0,0.014891779050230982,8.609749069531219,0.122209,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569460/
2950,2950,569461,3.869311592925717e-05,1.0,0.018023891374468803,8.507910025014228,0.120843,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569461/
2951,2951,569462,-0.000319627353081196,1.0,0.01803592778742313,8.442526519681119,0.0494815,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569462/
2952,2952,569464,-0.00027239378025841664,1.0,0.016587309539318085,8.373464752631925,0.0158155,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569464/
2953,2953,569468,-0.0005320361460623888,1.0,0.017442861571907997,8.187564015073457,0.00997145,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569468/
2955,2955,569654,-2.309501194065198e-05,1.0,0.0062705171294510365,8.831478127598945,0.0220952,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569654/
2956,2956,569655,-3.4882340870815585e-05,1.0,0.007518012542277574,8.561816593982178,0.0387778,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569655/
2957,2957,569657,-0.00024311644965308336,1.0,0.00553186796605587,8.53613778366924,0.00540656,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569657/
2958,2958,569658,-3.2652727586951034e-05,1.0,0.0071785575710237035,8.526822900735024,0.0689835,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569658/
2959,2959,569659,-0.00025076991663353093,1.0,0.008912946097552776,8.267486975539073,0.0162042,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569659/
2960,2960,569663,-0.0003105371776048873,1.0,0.005574908573180437,8.089330329701411,0.000259086,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569663/
2961,2961,569665,3.653861370867745e-06,2.0,0.008993854746222496,8.052418667276362,0.00474205,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569665/
2972,2972,570328,0.0007536357355355683,1.0,0.01262068934738636,8.50320624803828,0.08513710000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/570328/
2973,2973,570329,-0.0004503223997843242,2.0,0.015349502675235271,8.389864212570954,0.0507585,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/570329/
2974,2974,570334,-0.0001289970284873483,2.0,0.012551022693514824,8.18085209580553,0.0161259,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/570334/
2985,2985,571075,-0.007360188998695556,1.0,0.03466624766588211,9.37133514056316,0.14216199999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/571075/
2993,2993,571910,-0.00407246767801494,1.0,0.03049485757946968,9.49727742851876,0.301306,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/571910/
2998,2998,572125,-0.004996014158063643,1.0,0.03646462038159369,8.919963941815475,0.256998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/572125/
2999,2999,572127,-0.0003964690917731373,1.0,0.014917677268385887,8.679994609140751,0.158851,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/572127/
3000,3000,572128,-0.0005053004477643065,1.0,0.017339183017611504,8.642773141091483,0.184832,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/572128/
3001,3001,572130,-0.0014503356709128627,2.0,0.021681727841496468,8.392287170162977,0.08308330000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/572130/
3002,3002,572134,-0.00015187690641636518,1.0,0.009316753596067429,8.203462337287952,0.014611,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/572134/
3003,3003,572135,0.0004759590092561373,1.0,0.02079320885241032,8.12029796779894,0.027182099999999997,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/572135/
3008,3008,572474,-0.0002619976709239588,1.0,0.01155034825205803,8.205983241068502,0.0222578,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/572474/
3017,3017,573422,-0.00015781209887061264,1.0,0.017683925107121468,8.638107364956923,0.126831,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/573422/
3018,3018,573423,0.00017732019606753814,1.0,0.017799697816371918,8.536734342117303,0.102189,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/573423/
3019,3019,573424,0.0007533048917324539,1.0,0.021461958065629002,8.420233072175389,0.0514369,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/573424/
3021,3021,573739,-0.008125564309053295,2.0,0.022286137565970417,9.936376740900023,0.5468890000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/573739/
3024,3024,573742,-0.0006107334998339258,1.0,0.009719060733914377,8.825550107374204,0.22896599999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/573742/
3025,3025,573744,-0.00023145751645070568,1.0,0.02290875464677811,8.542636907880366,0.186802,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/573744/
3041,3041,575194,-0.002061645070541855,1.0,0.01804577372968197,8.628818644713995,0.08651610000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/575194/
3042,3042,575195,-0.0006041614374902237,2.0,0.013816329650580885,8.604632861862713,0.09173869999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/575195/
3043,3043,575196,-0.0004311844585222638,1.0,0.016822488978505138,8.535409618377775,0.0913499,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/575196/
3044,3044,575197,-0.001028969459769648,1.0,0.010250964201986791,8.541256353339021,0.0800325,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/575197/
3045,3045,575202,-0.000178011735642224,1.0,0.01069473009556532,8.386612430229968,0.0791174,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/575202/
3046,3046,575204,-0.00019826318098939576,2.0,0.01042731199413538,8.282830819588487,0.011764700000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/575204/
3047,3047,575205,-0.0002581596598898691,1.0,0.01651388593018055,8.262015751030205,0.006338600000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/575205/
3048,3048,575207,0.00011273849033311556,1.0,0.00988112296909094,8.245904448315388,0.0204769,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/575207/
